f1;f2;f3;f4;f5;f6;y
42.50346347198226;31.4838313554757;26.660864860408207;6.510146143602508;30.02267466834237;69.16432833239047;4529.988011347346
41.35772297582893;27.104234107998312;62.90302699692546;15.36668764474706;24.835035188616537;104.26074997275438;8128.543133017175
24.262747006320595;52.13267982915866;60.44224186371236;13.493412386325405;24.442218609889636;84.70498887003296;7038.110143440251
31.266787359111078;57.60190040407971;60.23608741415602;3.0354638901842375;34.67185565164471;91.5028747732671;6481.17875080037
28.988259195229144;44.68615203931987;58.631666609449084;1.5773952092749788;47.84903785178254;87.61992580467823;6292.190648075455
33.609317524359405;47.69167034530307;59.872896013377826;15.718998551525791;23.27693545425582;93.48221353773724;7365.662828167735
31.12668756690968;46.51346656388386;54.850056511626164;3.4137251886567803;10.594487725917936;85.97674407853584;6232.279010812543
24.288604580714917;53.68165752629613;57.323145891463774;16.34869046183416;17.976462872448316;81.6117504721787;6920.220041434191
43.62257720012348;56.6257432468515;37.04393332999088;9.597522913770522;33.38238984943527;80.66651053011435;5659.521626285321
33.15949782349134;38.331964964516715;53.61274978393442;3.820011767715428;44.63362570478006;86.77224760742575;6274.0316394939955
30.38492510488571;61.416675115470895;64.22034121111666;10.148071688376398;44.245350740458136;94.60526631600237;7233.3369983915645
9.28872302771341;43.43048910740156;28.056081838574848;17.70423511579152;24.45525062094382;37.34480486628826;4056.082378870934
22.37936817456633;48.182867313076116;49.46616611821689;3.0575555474287714;34.61992641941525;71.84553429278321;5296.013339429074
35.33000467731512;34.584324891744686;77.26844617056175;22.86008763513896;32.4486963193599;112.59845084787686;9334.601228219051
22.109808754614754;46.91842945604903;37.20435428278819;23.866018595712212;43.04685579159775;59.31416303740294;5639.710293258908
21.03972522801844;36.290874887033354;36.92181211346393;3.630813596694603;34.5894776188815;57.96153734148237;4174.836548916291
30.171264507424123;41.43481185771917;53.88548136497505;4.300205511150608;31.60270161404911;84.05674587239918;6018.504408229741
30.726534898003095;46.92848813734493;53.61323062548695;16.33096079612366;14.937835935933414;84.33976552349004;6918.959651124788
29.27665060260876;33.93333831857661;59.19868213480847;11.626136028493049;23.752910957047966;88.47533273741723;7062.287837083305
23.783106158034006;20.867611532247633;54.683373493043156;2.610322520866287;39.553058788095264;78.46647965107717;5893.193817240797
40.98372719292181;32.30692203546634;42.71951101642699;13.752544390334396;12.45014634311282;83.7032382093488;6271.350047654923
28.82496666397296;53.65069895946121;70.38708059790844;-0.6719475104908916;37.68182734343197;99.2120472618814;7059.311329277919
25.674936583620372;50.06707618767732;79.78894961007137;15.900864769189575;32.27896998677123;105.46388619369174;8675.009615460061
31.107932348443466;63.16119292962737;68.79710453512487;8.195860321812297;18.98789063086907;99.90503688356834;7672.750324907263
25.09085124704712;43.8496405782089;50.49786926183013;-12.088692285364637;27.69899392922987;75.58872050887726;4535.348734283552
32.45470091036266;18.227121160102335;26.293254062826286;2.9292706446133785;50.29472261810536;58.747954973188946;3897.959464150956
21.6444469912024;45.73551488774679;43.150149951609976;8.472433436307586;42.275074904275634;64.79459694281238;5066.681196620797
33.17553777567368;44.78972909330601;49.22480540411559;13.57883748700086;33.47836874546154;82.40034317978927;6538.256354911633
22.19393465760041;48.943416636812415;64.2518499401982;23.995459294091376;33.73607020158626;86.4457845977986;7764.84113987876
20.926027009891218;56.64312654167187;53.06265445945802;-1.025818306975765;39.44225366881012;73.98868146934923;5274.508780725438
23.492311468684147;58.15396734787595;36.046360542614664;10.52739247511763;18.34584848969496;59.538672011298814;4675.354886045757
33.33169940731112;36.717491931958996;51.96548865896676;-4.790860552363544;32.74727793949937;85.29718806627788;5538.121601616001
19.08416926648956;35.40835319897714;49.2993453464357;14.311280861863558;26.9198427317421;68.38351461292527;6050.338319714627
24.01280585303589;55.63964007106047;62.25818322152278;13.34871800904982;22.034199828916556;86.27098907455867;6966.759776521633
32.327651938831515;46.33636773262003;66.4258685552654;-14.794127810563342;12.414683606554782;98.7535204940969;5975.0907881267
28.14432726777692;39.381106336365264;37.731372269349755;7.670890906158216;26.348954549567825;65.87569953712668;4948.765848655022
30.930175592969736;47.91304917945836;49.62973927506174;12.889916264756208;19.20162270793867;80.55991486803147;6357.229499855331
14.368582955755272;37.88809227795666;48.50701797515592;21.788373180861985;22.30450461997096;62.87560093091119;6084.177034599815
14.040291421523566;37.57390049980717;80.3798932880989;13.679050865667806;49.28663547987637;94.42018470962246;8197.015332642046
35.79879440380424;46.803521985169894;41.31723416954106;15.014450757214064;30.02938418491123;77.11602857334529;6074.92605850806
23.527717749236466;59.3069655003755;50.941406098024174;1.4426446559540569;13.285235151036773;74.46912384726065;5357.755806216109
23.151687111068206;33.57806180287702;57.399344332335275;22.47610507592809;11.367491539485613;80.55103144340347;7280.175136218435
19.089288314942017;48.962788050688715;62.63239729493594;21.81180753652113;19.842182789689538;81.72168560987797;7602.387138162659
41.47438456560644;34.96011098646;42.94015105763926;7.258172784868832;24.516204143149437;84.41453562324571;6060.916229911617
32.5530536784177;39.53590019071859;55.53164078883302;16.911165956454603;26.67874094958382;88.08469446725073;7138.338219236079
35.719305213991326;39.41825096533498;55.89080059796591;9.5748715792934;54.08398408711424;91.61010581195723;6962.276188337041
30.556941991139286;31.541430370350337;49.3979909899757;12.924993868856442;25.895356182685067;79.954932981115;6380.501433668297
31.135572457164283;29.29882689698427;53.41499243526526;7.51912572553276;48.812043788784514;84.55056489242955;6195.9209451130755
18.51268742685496;52.00801749025152;43.683725471914876;4.547984097356928;17.869738067121812;62.196412898769836;4930.585874311895
45.17004358068206;38.72739308181024;41.16296654423263;13.408394544523084;34.48300708124585;86.3330101249147;6382.731998918536
24.656769098352346;54.48821262634672;53.9648093786652;7.615551212040168;13.450898930598047;78.62157847701755;6009.458061696981
34.19190439243959;18.861975082377462;47.59266400187367;24.894698150716;35.04559446480131;81.78456839431325;7048.366581436427
22.931819121228674;52.286817129435256;48.6853940466575;15.17556353862913;9.702870860608787;71.61721316788618;6202.404578874839
26.660179955515147;33.843000826940965;51.28520041436891;10.924272639034829;38.901891800204716;77.94538036988405;6230.040123559741
29.439570002219913;16.99822629528858;62.50976378442184;18.922882730578994;45.8217673881984;91.94933378664176;7700.042724822106
30.39452385628806;28.22678155431937;50.08842438363617;13.622849858234753;36.14577938467529;80.48294823992424;6402.382795398534
22.629093901616592;25.923380620179415;64.1551384474219;10.207697650438154;10.364461698738815;86.78423234903849;7088.822148315947
27.27916912112011;36.290514055456995;50.31621355515696;0.8211863190847417;15.63075056380644;77.59538267627707;5520.708509261011
26.457913276080426;35.625351625412414;54.44442197633789;14.48461647518559;25.515891116935183;80.90233525241831;6514.8317033663
52.37701240302552;62.34843589199423;41.92033425814208;8.64281297692485;44.99479185675579;94.2973466611676;6377.936533585409
28.400137721018968;50.354053344600366;47.209123817285544;21.906379173985265;24.95132242982621;75.60926153830451;6673.554745484605
27.861924182012103;42.33494493091921;45.0628095299985;-1.0397379177321628;43.23997620430431;72.9247337120106;5071.581169457629
37.53400676902434;38.90699235476369;42.31361644530835;1.3855984084336246;19.322844174746322;79.84762321433269;5259.473461920948
17.975564125299478;48.56118539515239;44.576195268343916;14.868406684306917;34.18528951338333;62.551759393643394;5403.156779894318
28.996002637640853;26.608879270195732;45.74604169218748;12.993211988876118;30.51628468973469;74.74204432982833;6083.7174406407585
30.651650386046377;46.43439444860388;62.8157745310222;12.116938825001812;33.75000619109292;93.46742491706857;7304.351613822919
24.872839799983637;39.42604287774537;66.13104866167748;-5.703522035895141;46.25159111325143;91.00388846166112;6204.678126440314
28.808626180924648;62.58172841573839;63.662167845662395;5.723629616189024;45.54928097585389;92.47079402658704;6953.3816148726955
27.065497054499115;28.53430990916288;37.78038910616823;22.910238080675914;38.76566355173236;64.84588616066735;5832.878115576361
29.49721744890437;39.11957052978644;48.97430065043977;19.7336791432784;30.846273086219547;78.47151809934414;6643.057563411595
16.68832834525557;63.8366934277153;52.68679236769743;3.188359757020484;25.7550276959052;69.37512071295299;5326.007830800206
31.427308637732246;43.20824265277118;35.33700535313658;10.619303190670925;26.46567202063889;66.76431399086883;4927.288728074452
26.545887114736423;42.01883869939737;57.44747398932264;2.623153172608239;40.274357204070526;83.99336110405906;6203.491930130743
21.778622670028863;37.196978378254144;57.36543997380077;9.40093809397646;44.04689054282857;79.14406264382963;6242.900918110109
28.52746947771388;46.17171075063912;53.23489804735409;15.176059426283599;42.35362403419747;81.76236752506797;6669.138349374161
23.17104527799999;53.565684083915585;36.955886741938386;9.103136759361552;31.792632636418784;60.12693201993838;4614.194147339677
33.8262526405519;36.639640264867865;68.95347083381711;2.2452428145965477;17.2221175742398;102.779723474369;7457.097366736646
34.02398427049408;42.916830886406146;43.05081890300927;12.833632042172963;54.19696951050047;77.07480317350335;6040.618868279084
31.764549653818285;36.90677827402556;37.62887211735091;18.167229491103015;24.621142664592607;69.39342177116919;5643.3764878196025
30.46704047430466;50.65663401730774;54.04254810365154;21.06787453239209;18.383437768546454;84.50958857795621;7188.023937122692
19.259386905942574;32.221280894367496;49.37215818860456;3.241804807524126;23.305263240212323;68.63154509454714;5066.411058118552
29.234373231129226;42.3563982811078;32.81741209886645;-14.855731843937672;34.8318592178049;62.051785329995674;3020.4868531071893
29.061724955571364;23.442328716302967;67.4598964911564;6.121756545876002;40.79787952891401;96.52162144672776;7171.057431135695
27.80137781037035;49.82331912632581;55.583205095427424;16.996928548077967;25.945334124483587;83.38458290579777;6841.389964821317
27.951582626628177;49.80626953517904;41.16199912286517;20.906155162304007;45.39148296752619;69.11358174949335;6026.063704320075
17.095939130927622;26.20051827698142;61.4503156548452;0.7522951285077006;37.90457950279445;78.54625478577282;6050.872641994236
31.409447248075473;44.59713040112529;60.55029451497786;15.069748834892202;38.01992547095121;91.95974176305333;7448.7367602843415
25.07963954948621;63.420052853818106;53.11596174982308;19.013029144543456;31.41123238245144;78.19560129930929;6856.664349820377
20.555106377101264;26.5699787597023;51.23226091940942;19.38196665676805;20.705456307200393;71.78736729651068;6397.38720065764
25.924514678524083;42.74888986610801;51.887946904622375;21.77722915384819;42.923513398056365;77.81246158314646;6989.342087542139
17.43458898662046;32.03376317638686;70.21563373768947;8.060746882610893;36.036257152333285;87.65022272430994;7102.865288777377
25.862281704389122;48.22899898847451;47.449241203090246;12.475896116340055;38.67840096317488;73.31152290747937;5959.906505936587
21.86376707454931;40.918845282312645;46.48448461696522;9.909480894006029;36.280213576985176;68.34825169151452;5619.882447250255
23.11060146070259;48.14561940317112;54.37436533910553;19.361698869725483;25.33695336399532;77.48496679980812;6789.420990080671
26.90904896576748;28.635755831471407;40.58522522171687;-0.9907589469466238;27.97366254202248;67.49427418748435;4539.86459601764
34.422952553649246;30.11774555663046;45.66599913153664;15.800714981787273;37.28949782366443;80.08895168518589;6299.94797666051
25.92920101686528;44.17636152950826;76.42051644579689;6.279291538776862;11.071832793694004;102.34971746266217;7797.375400465827
16.85569261553808;39.225683708082194;35.08834886755077;15.338008358806128;24.765931555834207;51.94404148308885;4741.155677315463
33.192356663497094;43.5003364217686;35.23362295964782;19.93186237986777;49.09573063652948;68.42597962314491;5680.390500166966
16.340849316296303;53.43289430697889;46.970874649423855;9.48038071520392;32.58189925996691;63.31172396572016;5224.698252345804
27.458304400470507;61.29694809317671;39.32604825604751;13.588576502903617;25.372385834527883;66.78435265651801;5557.371622860967
27.033366673731244;39.90020504244669;43.930904372848005;14.162292378935351;25.112002025593394;70.96427104657926;5880.076445183799
28.09754440410463;45.28953034853839;71.98005727844416;14.716244716515451;26.275828002362836;100.07760168254879;8153.202681292015
36.338392432618896;32.96019091526938;46.19948851061158;6.965341844865304;28.9603676642759;82.53788094323048;6016.642439181436
32.47099934099826;56.49614174786345;44.49290361780918;13.575925071211731;19.457115113079563;76.96390295880744;5983.387579391516
40.086201244899314;40.049243169467786;44.85225394401152;4.689948839889738;-3.0613655316058868;84.93845518891084;5871.863636393986
24.573050905634407;24.011907884647613;61.43476185782717;-4.860034136543359;13.220555859346469;86.00781276346157;5877.852141401827
36.49412578748586;14.49397361264958;42.79251423255006;-15.320798450568837;25.812709568930163;79.28664002003592;4152.615157381212
20.780899425653267;69.87930490743288;53.955583475947826;14.547963552342765;25.777439356100043;74.7364829016011;6510.618083352127
39.521052210244235;34.11152013049401;39.83126757165904;20.544560066706936;22.06820022942674;79.35231978190328;6331.179422496258
20.686464859622067;47.695779517726606;42.822384575717976;13.191229659613313;29.969197883080437;63.50884943534004;5348.030717189189
24.444359377969356;40.92563155178413;52.33942546660873;16.461966073710563;30.816641379911403;76.7837848445781;6613.819943899221
35.904247021124746;40.887015959590336;70.26591216395495;8.29214270931821;37.00256014624345;106.1701591850797;7849.867462569798
21.518584258846985;38.84026054410579;46.14333648529747;26.3863895990608;34.13358073448181;67.66192074414445;6398.121644651136
38.78207852232691;48.318778084559334;51.22070083405464;11.538741170818867;34.91927655311314;90.00277935638155;6749.977983750854
29.350866464229387;30.483770358066153;40.76700448581262;5.307164875737898;41.178809019970494;70.117870950042;5096.519226510408
25.011950822531436;41.75310935955138;62.88550672611687;22.030846274187468;20.77301441087524;87.8974575486483;7817.47721252008
21.589515359291962;55.38333129848817;58.013454561618374;9.829737416084805;18.026133555857903;79.60296992091034;6361.791325938231
27.996392781196302;39.651475773199344;53.064220073375054;16.307354719821294;28.592033817314803;81.06061285457136;6824.410845137987
36.42856207803209;30.699603032129886;47.77679184185544;11.663639142342378;27.034394935939513;84.20535391988753;6296.011405500309
17.94524357654751;55.33471044453157;61.49142867132625;11.282331556329854;37.64485518294597;79.43667224787376;6587.355015148141
22.042466936651273;31.42863073121544;63.23121007022803;-2.3975426753938773;21.141256829374022;85.2736770068793;6025.721899206817
38.675317150316474;46.961597700948545;25.665864286101428;0.5162340680713253;31.651490878110767;64.3411814364179;3997.5434259719796
36.40849903721554;27.393987729226602;54.09476380590338;10.573401680222624;21.49192060843653;90.50326284311893;6727.530668120296
27.0742648941736;51.99038772741166;35.07021763467104;6.737057909013746;34.02468962084757;62.144482528844634;4526.814969962755
23.5556414090508;37.35726024187976;44.69026022975365;7.696463589751374;35.23530439249969;68.24590163880444;5418.43473879933
44.20311338403596;54.039216646049965;48.62051692004443;21.60493995662674;38.41420655594048;92.82363030408038;7281.671802724853
23.182480366663288;31.989323698885244;46.14387102478931;-1.9182958402467154;41.8236743425816;69.3263513914526;4829.626376474182
35.1180505686691;49.068748597055404;40.3558162837529;28.034566433231998;41.36744776407262;75.47386685242199;6678.482431444197
24.631229821106512;43.245116898778214;41.73349443478404;26.559977258355808;39.064603337479134;66.36472425589055;6403.404676546361
20.572540803420708;53.43107486516226;32.6776400295259;8.444012976880716;15.77325177394695;53.250180832946604;4286.224981565925
31.155116803537844;44.665195100182665;73.58105989328982;30.63790673198477;42.69798358456993;104.73617669682767;9415.47418379864
40.262882523566766;47.36767664511341;35.461076550434754;-0.6796490090140548;37.370560099196005;75.72395907400153;4601.864494519793
36.972052235546954;34.95490925991315;45.84695130061999;12.92465669294244;48.898172509380316;82.81900353616695;6276.200926093165
23.567060098784037;28.3320500615828;43.895592830492404;16.373231046205934;43.77145059079915;67.46265292927644;5935.1328262214765
26.83126870950139;33.28159497427391;65.0145874356197;4.002083239323458;2.84262248207288;91.84585614512109;6776.405078790032
17.867158382321477;45.67875201762657;41.144746002028555;1.5235748072687905;25.529689348574856;59.01190438435003;4275.139236691806
23.978332605537627;44.283322722835635;57.48543278874215;7.077436978892688;31.253614238762182;81.46376539427978;6329.032429878156
32.08584949939031;36.01520287682628;8.44440783600838;7.006258508715746;38.949846013415936;40.53025733539869;2828.6005764838983
23.20701105158943;35.519241039484555;51.938507325317175;-1.7488791423685974;26.289048504052744;75.14551837690661;5339.835373965406
26.651307658132446;39.066800547675015;35.08067790577422;7.272867167900575;40.685583871095304;61.73198556390667;4582.014870600296
27.15751628958528;37.96924780468914;42.9510633329832;15.128548692845317;47.599598441591056;70.10857962256848;5702.49257985122
27.932692685607588;39.58678155248577;35.83059775278722;27.23779819689537;39.538316751199076;63.763290438394804;6016.461329360776
38.456604901389916;31.058947121687353;69.9149290182948;-6.737573623387952;25.572020529246167;108.37153391968471;7122.153969791635
19.33064939920493;48.010068802841026;56.576619229686216;-3.175098319150571;19.241591168356305;75.90726862889115;5451.126477340071
25.64254384168178;67.3129215736387;42.800419344184604;27.60345562934211;23.097022560701106;68.44296318586638;6533.14771465053
24.544468011323858;45.33878539776936;52.99152615560941;2.8349180048905147;41.950494570032774;77.53599416693326;5699.476275568803
19.69538043173782;30.409915007712158;60.56796632635792;12.509813388710665;35.83893657492907;80.26334675809574;6831.353851518882
20.2746450295449;30.84369583490424;60.613669442416295;6.4725443701888965;40.84644108699102;80.8883144719612;6437.717501958709
22.22551817757798;46.9677332699808;21.90731545140457;3.890012487762183;25.343627107987615;44.13283362898255;3055.1604174164754
19.788539676054093;34.50392640286989;38.643485696240674;6.488540240842978;45.99965496021865;58.43202537229477;4522.412435189529
29.539624403519948;52.0831871634047;31.328445032196203;1.5686718148091412;47.03261952705486;60.86806943571615;4105.750112663084
19.254888156183373;37.50116350510484;43.155082221711766;12.747626552150257;33.98697204203723;62.409970377895135;5436.545625341113
8.204239255402623;40.0617876216239;71.67203037416039;12.165787152431863;37.61951672422086;79.87626962956301;7126.473497940694
34.924051865834755;23.90379673109775;51.4161751619174;-11.010538790052877;29.310426897337273;86.34022702775215;5027.571142735615
23.049374385446427;41.195547795452754;39.381325816978176;1.2028259027915453;33.047578471319284;62.4307002024246;4353.494688457971
21.921965637210413;52.970883670936516;56.09562865031828;11.685509530031185;30.593799729840818;78.0175942875287;6476.771639044651
16.567205657264573;34.303940542607286;46.21829615546389;8.678760251223174;37.29036014260988;62.78550181272846;5260.362986458004
41.9409807243772;32.42561842465989;31.600418645277593;2.9386130255841767;31.99885305261385;73.54139936965478;4880.209789668545
33.695082076659155;27.10185516246901;35.555899297683524;-15.243432038120297;22.888244648139718;69.25098137434267;3630.155029119474
19.833193163564403;41.66012689461207;69.0653460697446;3.1811947936364398;21.009284800877552;88.89853923330901;6882.011295063114
17.090695559416407;47.88959239270705;56.66184130771177;18.064051282954956;25.477122412613426;73.75253686712817;6555.310102946861
38.50064051053337;45.61514849954661;67.60676832531178;6.480192788851441;19.704262827604946;106.10740883584515;7680.214109250307
27.120708491888458;68.99733581082502;36.49990271872876;7.619149801336639;27.206003929150945;63.62061121061722;4679.934762104
40.37578795949456;39.509646070174696;43.95335625206026;7.8613846480371095;51.90737812322245;84.32914421155482;5991.489714746607
26.42080962962278;38.22781969640497;46.74289224877216;6.356993908585374;31.561818310240717;73.16370187839493;5513.6688792538835
32.53897171043283;30.054452757385455;29.753786938295;9.28541930224926;31.04853833739602;62.29275864872783;4475.033852050353
31.11377456305565;40.84704907653948;37.25533482315274;33.257451290251744;21.16440913291661;68.36910938620838;6646.646638285981
31.64663788176394;43.969931131124795;37.68968166746028;29.512120885822018;24.601537816259746;69.33631954922421;6450.175910819311
11.190769265758046;43.070717382329825;47.44413045336274;21.805970583166612;45.0638703171152;58.63489971912078;5941.466131789843
27.973720335470944;57.569069464892145;67.79073613807543;6.075221618150922;30.703972089388127;95.76445647354637;7152.6553118499305
37.50623249830722;45.55080694782781;50.924414652511985;4.16856728966108;29.603679265345292;88.4306471508192;6204.098651511418
17.96503898959606;32.419277723304745;47.39555575504249;14.889315816350326;37.581138479590294;65.36059474463855;5587.581627781331
18.807348998066843;29.450892135528882;62.54495219180824;32.27570453054016;39.6752743060501;81.35230118987508;8282.840237773718
22.148426813460436;52.73822315470444;48.927936969721415;7.2903228673756715;22.06213849089972;71.07636378318185;5622.229477612706
22.864166354843075;39.86848929831589;70.25976467488942;19.666696952210167;44.656811561967366;93.1239310297325;8127.2306131434425
27.90317708305249;23.17076868916263;37.31648243248188;21.844970989303974;23.990850634385353;65.21965951553437;5745.308944870362
34.07169190779109;29.63494509429932;56.848128803680765;8.213944534812079;13.229157007913365;90.91982071147186;6649.691040017029
31.637484688876633;41.17323607702491;29.428818803875423;28.01269393157941;25.74551971233222;61.066303492752056;5659.757856958511
21.487576968218757;37.802302129034;51.38305554393074;12.566317028092115;50.98595815630463;72.8706325121495;5953.801675575978
34.21973424476589;21.933967720978497;64.92266138391524;11.84389186871883;51.13295439649555;99.14239562868113;7769.225828740078
33.291804523254946;26.651653441509783;45.496658995140145;15.162827523057151;28.562212940765633;78.78846351839509;6320.200499345438
40.698790845757244;40.58589925582974;28.919111439558947;13.901518267534442;46.83486999976822;69.61790228531619;5169.1047083186295
31.283799038359106;31.627650545782153;50.563476088765526;-12.165174992513034;28.717396841024716;81.84727512712463;4692.316626144237
18.35481144084719;51.12414042781615;42.03038509233717;22.368559200444285;33.63629509423418;60.385196533184356;5891.780923605634
27.080154246267305;52.36167459622922;62.46077379940642;-2.95226403087719;30.404195076786838;89.54092804567372;6246.7420324414325
25.085821476541916;45.07171539887422;67.39591584032152;8.830629100213242;35.948682354327055;92.48173731686344;7202.405791014788
32.569867529673;37.352909596020005;44.07732076895612;23.300287707324674;30.084935909541123;76.64718829862912;6740.401613438878
28.822506762852317;45.920773580754286;50.8474448914255;3.808726725315447;18.95265751402354;79.66995165427782;5826.845120736097
24.692952930089454;50.8543224707709;23.61849222047355;20.074347724677303;32.910345115773346;48.311445150563;4440.959635088104
28.203106120399625;44.35217981154014;44.449344427827626;-0.060332511697041014;30.53005986899824;72.65245054822725;4877.682458924982
31.75350119877855;64.58149342056919;49.6865479934327;4.301065482061069;28.997939254804493;81.44004919221125;5888.677325503406
26.864625072442173;43.03261184226722;46.42435745875985;28.881679234521137;38.54902740592096;73.28898253120202;7037.088541179708
34.033348811700506;80.00396428947178;25.406727495236822;19.28884795168522;27.165857818387224;59.44007630693733;4811.854245392498
27.2232436761647;33.441044906431195;48.05009464370613;9.878039127099003;53.0729564530358;75.27333831987083;5838.8326772669325
31.376714763139805;40.69969277722061;42.44408159865541;10.555379731317684;24.3116364968077;73.82079636179522;5744.5431260591695
29.895614898341478;37.5749619228022;36.114415940900386;17.833302577758516;21.60533812903127;66.01003083924186;5685.597823576512
31.192638976988192;26.95131930995473;48.79837517534837;27.937686616761745;39.07832402024319;79.99101415233656;7190.879431526606
33.93023794203726;33.186879031509875;58.306686724680496;6.03876142858467;57.119168779244234;92.23692466671775;6834.349346673156
31.440507877015648;33.30492425998466;51.87788293100069;7.301769719073959;11.213094107662101;83.31839080801635;6127.995016338259
28.71979561939261;51.42024242437153;39.024601087536126;14.141382095037937;26.03964598649557;67.74439670692874;5410.330532168717
25.44766978421376;40.56731753179107;43.79128358686112;9.497661692317603;36.579184572577496;69.23895337107487;5554.25000969164
32.080103925095386;55.64737564954696;53.67616984054355;11.825597247262047;39.77623065176319;85.75627376563894;6786.53635569551
29.09167984409403;56.56651218570958;71.84036720411862;5.973665866486044;38.27570891490799;100.93204704821265;7716.006422289429
22.91933910060044;43.413667049541736;41.17858541138473;28.066581991424705;23.11634920341781;64.09792451198517;6172.554534750213
33.93964399064218;39.89510993461725;59.85947546268064;17.299265129430097;26.116549267991374;93.79911945332282;7583.708562332732
19.199111015526224;31.99447688805407;42.96596671354546;14.186807184365678;35.98257626916713;62.16507772907168;5479.314248433017
32.24713244845462;35.39492455718823;35.12542726032798;5.664422726017838;30.508194389469498;67.3725597087826;4858.896708988622
24.111488289716398;53.831259087169514;53.47377781428647;13.772762919807214;28.128526829279465;77.58526610400287;6304.882317398518
25.807136844265408;36.00263495561387;33.762152291628965;3.9680282660481545;29.73722040371705;59.56928913589437;4341.737581542119
21.734162657150353;31.891280140197058;25.094041622418956;7.008945333713334;34.50021158641593;46.828204279569306;3716.7100884491306
33.96536352440869;54.27178753460159;43.40466238537861;12.586235194987777;50.32331884559284;77.3700259097873;6052.0277072535955
28.81781862291144;25.876534289141137;71.01630325059102;12.992191881814673;37.79543346694974;99.83412187350245;7935.405850560677
18.57354354312314;42.099471350895165;68.42703074038943;-6.7791991904431015;31.911803557742978;87.00057428351256;6025.157036995857
34.24764389609492;52.37678937133745;55.503334812558435;-2.595125255165346;19.233568863030392;89.75097870865335;5809.724251399505
21.265621265258574;32.68655054849129;56.70197017650713;17.40395881712073;33.68961643292968;77.9675914417657;6678.41471911199
21.835367660258626;40.9695346562261;56.07770845120203;12.49837755515776;28.947758405671888;77.91307611146065;6398.5131273044235
39.943029567012154;24.651165048990475;44.62021368428042;17.319001163325666;50.66981204968238;84.56324325129258;6775.9901691525
15.010240419203114;25.13140296934878;50.66095834143735;14.29418588541717;26.98829389074248;65.67119876064046;5714.634216899738
30.774518615615655;41.82556110290209;36.654176129461874;10.324397275448689;11.19977812299254;67.42869474507754;5054.396188228469
22.460975840567592;41.70638990248946;61.353985139553195;8.121989501529585;26.59729736209446;83.81496098012079;6583.628434503038
31.67360137142315;46.1498374082026;58.350214480002506;8.425582455515361;34.042050038785305;90.02381585142565;6688.727777697572
32.429726226341465;52.35604849131289;39.44468648662087;-1.4680682484257197;42.36592479923618;71.87441271296234;4790.225427909411
19.628976586861974;41.88232336720871;37.73265784263318;9.421485317811776;30.218579300006734;57.361634429495155;4820.817844893231
34.67458572828631;57.517361513890776;51.636257001913656;7.1508620053631855;17.89607147224769;86.31084273019997;6360.558844715031
27.696044299328932;34.928312784273515;28.732492342135824;23.63871022013285;21.57806209006506;56.42853664146476;5329.5821794224385
30.02502702322798;46.875652016945594;56.34921800292228;10.782230382147201;36.82096400490835;86.37424502615026;6676.418706423984
31.783776019791286;35.002735607235266;58.111885679928605;20.44071234777998;27.901354661228165;89.8956616997199;7448.733585479851
21.98183506125159;27.684620382943635;45.43725993433212;11.875143622681424;38.9676531841222;67.4190949955837;5407.739007212302
24.389396720730943;42.49966529757715;48.73054379146322;7.777822142685729;37.84061584758423;73.11994051219416;5592.690027909827
18.291366810614228;40.8346355169147;70.94635781775645;17.573017885167307;30.55649813405085;89.23772462837067;7899.185045094014
19.014696264904828;38.90568630171388;50.92362251396995;20.2953899935002;26.756125742641665;69.93831877887479;6454.823512506903
29.096516318448742;30.107388061882688;54.02394152019872;8.040078198948313;33.33497041022807;83.12045783864747;6311.288062773094
17.221737039542525;49.41936110929696;57.15415686247456;11.96043001958518;17.57350976091449;74.37589390201708;6386.749438628765
18.550343707317445;45.015596535708085;45.006878429371376;22.400368179520903;27.736945799818557;63.55722213668882;6105.132458842149
12.58213346571036;21.782887030434523;55.72785571039145;8.64189032868029;25.72598867074516;68.30998917610181;5652.327200115895
22.27983740857108;37.81967960827043;31.747540487005534;7.899470751359673;27.026364622176608;54.02737789557661;4073.6188010649817
17.278683572006546;27.65175742477795;50.217429832536084;12.328287106640126;37.90581280540111;67.49611340454263;5754.712937420535
28.660457677345462;46.03115244960614;50.0701178237016;20.493570100668613;26.199432115504415;78.73057550104707;6645.429935782187
21.739073104317164;34.371112183353134;38.80417754975247;14.076018954513696;48.235442567945896;60.54325065406963;5282.326151906265
22.399253210185076;51.00446931546549;33.25405223938325;16.567852609800834;32.218852410483535;55.65330544956832;4822.995270789997
15.8875355211756;45.80706515879215;42.58776149862463;18.625301609398527;20.404150731380426;58.47529701980023;5570.583477738883
29.878237410987825;33.03234506654831;35.727769102178144;11.065210197329211;37.93055842456786;65.60600651316597;5208.718212130714
31.717353177365272;32.43089782934702;40.83565876957061;19.09910933419903;28.634720122077656;72.55301194693588;6143.894490337729
33.761686380482075;48.770034978029265;52.55061457939781;13.572682500953391;34.09191023366519;86.31230095987988;6691.680897119133
24.760032494752913;45.2420466919488;60.58282462405704;25.797185750160956;16.359468556378133;85.34285711880995;7766.3880897878635
38.40378381312445;34.93301485814521;36.09912167557324;24.991425884386906;37.01539683273458;74.50290548869768;6298.746175370458
30.45585984385534;36.54048743780626;45.556257699798614;22.487916075221353;46.46207945180619;76.01211754365396;6567.438160328403
